Date,Open,High,Low,Close,Volume,Adj Close
2012-12-24,83.67,83.99,83.61,83.79,724800,83.79
2012-12-21,84.73,85.00,83.90,84.05,4249400,84.05
2012-12-20,85.05,85.40,84.69,84.95,1451800,84.95
2012-12-19,86.16,86.27,84.94,85.00,1390900,85.00
2012-12-18,85.52,86.43,85.18,86.16,2374200,86.16
2012-12-17,85.18,85.60,85.02,85.52,1903700,85.52
2012-12-14,85.58,85.99,84.89,85.05,2059900,85.05
2012-12-13,85.50,86.21,85.44,85.78,1509500,85.78
2012-12-12,86.00,86.06,85.32,85.50,1827200,85.50
2012-12-11,85.90,86.10,85.56,85.78,1549000,85.78
2012-12-10,85.74,85.90,85.39,85.71,1419500,85.71
2012-12-07,85.05,85.93,85.04,85.91,1358600,85.91
2012-12-06,84.89,85.18,84.57,84.99,1417700,84.99
2012-12-05,85.20,85.50,84.69,84.84,1778900,84.84
2012-12-04,85.52,86.00,85.15,85.81,2656800,85.07
2012-12-03,85.83,86.10,85.31,85.69,1878200,84.95
2012-11-30,85.73,86.02,85.46,85.72,3019500,84.98
2012-11-29,86.02,86.24,85.45,85.67,2232100,84.93
2012-11-28,85.70,86.31,85.46,86.03,2251300,85.29
2012-11-27,86.57,86.83,85.52,85.58,2119000,84.84
2012-11-26,87.00,87.00,86.22,86.38,1740000,85.64
2012-11-23,86.47,87.34,86.35,87.34,697100,86.59
2012-11-21,86.44,86.47,85.77,86.28,1104400,85.54
2012-11-20,85.89,86.29,85.52,86.22,1897000,85.48
2012-11-19,85.50,86.22,85.41,86.00,2360500,85.26
2012-11-16,84.07,85.03,83.81,85.03,2861000,84.30
2012-11-15,83.85,84.16,83.40,83.83,1987100,83.11
2012-11-14,84.55,84.74,83.59,83.86,2435300,83.14
2012-11-13,83.38,84.75,83.38,84.39,2172600,83.66
2012-11-12,83.12,83.76,82.77,83.64,1445900,82.92
2012-11-09,82.50,83.50,82.50,83.13,1810500,82.41
2012-11-08,82.79,83.71,82.60,82.60,1741800,81.89
2012-11-07,83.07,83.38,82.15,83.09,1958300,82.37
2012-11-06,83.31,83.75,83.07,83.43,1143600,82.71
2012-11-05,83.04,83.36,82.86,83.13,1353300,82.41
2012-11-02,84.26,84.47,83.27,83.34,1823800,82.62
2012-11-01,83.39,84.17,83.06,83.76,2048400,83.04
2012-10-31,82.76,83.54,82.60,83.45,2631300,82.73
2012-10-26,82.87,83.01,82.27,82.75,2137400,82.04
2012-10-25,84.46,84.97,82.42,82.84,3642200,82.13
2012-10-24,86.43,86.88,84.01,84.22,3280900,83.49
2012-10-23,85.97,86.43,85.26,85.94,1920200,85.20
2012-10-22,86.69,86.84,85.90,86.54,1785600,85.79
2012-10-19,87.50,87.62,86.58,86.88,2052100,86.13
2012-10-18,87.30,87.80,87.03,87.68,1309400,86.92
2012-10-17,86.75,87.55,86.64,87.44,1053200,86.69
2012-10-16,86.37,86.72,86.20,86.66,1213200,85.91
2012-10-15,85.62,86.56,85.54,86.27,1037900,85.53
2012-10-12,86.12,86.47,85.50,85.65,1137400,84.91
2012-10-11,86.41,86.43,85.82,85.99,945900,85.25
2012-10-10,86.20,86.81,85.90,85.99,1065400,85.25
2012-10-09,86.68,86.85,86.04,86.07,1531000,85.33
2012-10-08,86.83,86.92,86.45,86.65,1038800,85.90
2012-10-05,87.09,87.15,86.71,86.89,1144800,86.14
2012-10-04,86.51,87.00,86.51,86.79,1247400,86.04
2012-10-03,86.65,86.67,86.14,86.45,1632400,85.70
2012-10-02,86.71,86.91,86.08,86.37,1616900,85.63
2012-10-01,85.78,86.64,85.61,86.43,1759200,85.68
2012-09-28,85.58,85.87,85.02,85.78,1820800,85.04
2012-09-27,85.52,85.92,85.08,85.69,1587300,84.95
2012-09-26,85.50,85.85,85.31,85.36,1591200,84.62
2012-09-25,85.80,86.19,85.50,85.50,2113400,84.76
2012-09-24,85.20,85.75,84.81,85.60,1714000,84.86
2012-09-21,85.18,85.50,85.06,85.32,3454900,84.58
2012-09-20,84.38,85.16,84.38,85.00,2269600,84.27
2012-09-19,83.63,84.37,83.63,84.37,2070100,83.64
2012-09-18,82.91,83.63,82.83,83.63,1730600,82.91
2012-09-17,82.65,83.11,82.23,83.02,1927000,82.30
2012-09-14,83.29,83.39,81.89,82.68,3332000,81.97
2012-09-13,82.05,83.34,82.05,83.27,2367900,82.55
2012-09-12,82.43,82.81,82.15,82.34,1565100,81.63
2012-09-11,82.47,82.77,82.03,82.35,1703100,81.64
2012-09-10,82.90,82.91,82.23,82.37,1911700,81.66
2012-09-07,83.76,84.00,82.66,82.93,2155400,82.21
2012-09-06,82.87,83.63,82.87,83.62,1926500,82.90
2012-09-05,82.89,83.32,82.60,82.60,3264100,81.89
2012-09-04,83.78,84.39,83.37,83.73,3487400,82.27
2012-08-31,83.70,83.90,83.28,83.60,1777600,82.15
2012-08-30,83.39,83.58,82.49,83.48,2156300,82.03
2012-08-29,83.67,83.77,83.42,83.49,1282200,82.04
2012-08-28,83.44,83.96,83.44,83.67,1036800,82.22
2012-08-27,83.60,83.87,83.60,83.62,980000,82.17
2012-08-24,83.30,84.00,83.30,83.66,1310000,82.21
2012-08-23,83.73,83.97,83.33,83.42,1194400,81.97
2012-08-22,84.03,84.30,83.63,83.85,2047800,82.39
2012-08-21,84.24,84.50,84.03,84.17,2048700,82.71
2012-08-20,83.82,84.20,83.68,84.08,2096600,82.62
2012-08-17,83.48,84.05,83.26,83.95,2114800,82.49
2012-08-16,82.90,83.58,82.80,83.45,1888600,82.00
2012-08-15,82.88,83.40,82.55,83.03,1453300,81.59
2012-08-14,82.83,82.99,82.45,82.94,2251500,81.50
2012-08-13,82.69,82.89,82.43,82.49,2100100,81.06
2012-08-10,82.75,83.06,82.66,82.82,2219600,81.38
2012-08-09,83.00,83.25,82.67,82.85,2704100,81.41
2012-08-08,82.50,83.66,82.50,83.25,4878700,81.80
2012-08-07,84.01,84.19,81.29,82.72,7005300,81.28
2012-08-06,85.45,85.63,83.51,83.71,4893800,82.25
2012-08-03,87.60,88.25,85.19,85.35,4753300,83.87
2012-08-02,87.32,87.58,86.37,86.88,2962900,85.37
2012-08-01,87.10,87.73,86.89,87.17,3354100,85.65
2012-07-31,87.74,87.90,86.89,86.91,2583900,85.40
2012-07-30,87.12,88.00,86.90,87.93,2426000,86.40
2012-07-27,85.78,87.69,85.26,87.32,3236700,85.80
2012-07-26,84.00,86.25,83.88,85.72,2840100,84.23
2012-07-25,83.49,84.06,83.22,83.40,2483100,81.95
2012-07-24,84.64,84.74,83.06,83.49,3287500,82.04
2012-07-23,84.40,85.10,84.40,84.70,2266700,83.23
2012-07-20,85.33,85.78,84.64,84.83,3258200,83.36
2012-07-19,86.08,86.24,85.45,85.88,1815500,84.39
2012-07-18,85.72,86.25,85.54,86.07,1617800,84.57
2012-07-17,85.72,86.14,85.26,85.82,2005400,84.33
2012-07-16,84.91,85.74,84.91,85.20,1442000,83.72
2012-07-13,84.47,85.35,84.39,85.21,1603500,83.73
2012-07-12,84.30,84.58,84.03,84.33,2259300,82.86
2012-07-11,84.70,84.90,84.16,84.35,2117500,82.88
2012-07-10,84.50,84.77,84.21,84.77,1901600,83.30
2012-07-09,83.91,84.35,83.75,84.30,1518000,82.83
2012-07-06,83.75,84.23,83.60,83.91,1323300,82.45
2012-07-05,84.11,84.21,83.81,84.10,1590200,82.64
2012-07-03,84.00,84.18,83.79,84.00,1460600,82.54
2012-07-02,83.45,83.90,83.05,83.90,1915900,82.44
2012-06-29,82.99,83.77,82.39,83.77,2431800,82.31
2012-06-28,81.66,82.59,81.30,82.56,1898900,81.12
2012-06-27,81.97,82.32,81.78,81.86,1855800,80.44
2012-06-26,81.26,81.90,80.91,81.67,2120500,80.25
2012-06-25,81.00,81.31,80.80,81.00,1612100,79.59
2012-06-22,81.31,81.59,80.87,81.38,1995400,79.97
2012-06-21,81.74,81.83,80.61,80.71,2852400,79.31
2012-06-20,82.69,82.84,81.45,81.61,4427900,80.19
2012-06-19,82.96,83.33,82.59,83.21,2298800,81.76
2012-06-18,82.44,82.79,82.20,82.79,1691100,81.35
2012-06-15,82.71,82.93,82.36,82.48,3262200,81.05
2012-06-14,81.88,82.58,81.49,82.57,2464900,81.13
2012-06-13,81.28,81.72,80.95,81.65,2656300,80.23
2012-06-12,81.28,81.51,80.83,81.51,2447000,80.09
2012-06-11,81.46,81.68,81.02,81.14,2508700,79.73
2012-06-08,80.55,81.34,80.40,81.20,2339700,79.79
2012-06-07,80.50,80.80,80.19,80.60,4336500,79.20
2012-06-06,78.85,80.25,78.67,80.23,4340400,78.84
2012-06-05,78.77,79.27,78.26,79.25,3796800,77.15
2012-06-04,78.33,78.89,77.80,78.86,2478000,76.77
2012-06-01,78.89,79.00,78.17,78.28,2331700,76.20
2012-05-31,79.35,79.75,79.14,79.35,2320700,77.24
2012-05-30,79.37,79.92,79.21,79.26,2103000,77.15
2012-05-29,79.63,79.87,79.34,79.76,8095200,77.64
2012-05-25,79.04,79.71,79.04,79.46,7274300,77.35
2012-05-24,78.48,79.35,78.44,79.21,7736200,77.11
2012-05-23,78.49,78.80,78.05,78.49,1940800,76.41
2012-05-22,78.64,79.07,78.49,78.68,1865300,76.59
2012-05-21,78.86,78.88,78.20,78.64,2510800,76.55
2012-05-18,79.10,79.57,78.65,78.83,2459400,76.74
2012-05-17,79.89,79.94,79.01,79.01,1981100,76.91
2012-05-16,79.88,80.00,79.58,79.76,2952600,77.64
2012-05-15,79.61,79.84,79.15,79.69,2612300,77.57
2012-05-14,79.18,79.75,79.18,79.53,2292700,77.42
2012-05-11,79.73,79.78,79.35,79.39,1670600,77.28
2012-05-10,79.88,79.93,79.53,79.74,2443800,77.62
2012-05-09,78.56,79.80,78.50,79.54,4025700,77.43
2012-05-08,78.69,79.21,78.61,78.88,3222700,76.78
2012-05-07,78.01,79.20,78.01,79.00,2742900,76.90
